# Idx,Group
0,7
1,7
2,7
3,7
4,7
5,7
6,7
7,7
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,7
24,7
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,7
33,7
34,7
35,7
36,7
37,7
38,7
39,7
40,7
41,7
42,7
43,7
44,7
45,7
46,7
47,7
48,7
49,7
50,7
51,7
52,7
53,7
54,7
55,7
56,7
57,7
58,7
59,7
60,7
61,7
62,7
63,7
64,7
65,7
66,7
67,7
68,7
69,7
70,7
71,7
72,7
73,7
74,7
75,7
76,7
77,7
78,7
79,7
80,7
81,7
82,7
83,7
84,7
85,7
86,7
87,7
88,7
89,7
90,7
91,7
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,7
101,7
102,7
103,7
104,7
105,7
106,7
107,7
108,7
109,7
110,7
111,7
112,7
113,7
114,7
115,7
116,7
117,7
118,7
119,7
120,7
121,7
122,7
123,7
124,7
125,7
126,7
127,7
128,7
129,7
130,7
131,7
132,7
133,7
134,7
135,7
136,7
137,7
138,7
139,7
140,7
141,7
142,7
143,7
144,7
145,7
146,7
147,7
148,7
149,7
150,7
151,7
152,7
153,7
154,7
155,7
156,7
157,7
158,7
159,7
160,7
161,7
162,7
163,7
164,7
165,7
166,7
167,7
168,7
169,7
170,7
171,7
172,7
173,7
174,7
175,7
176,7
177,7
178,7
179,7
180,7
181,7
182,7
183,7
184,7
185,7
186,7
187,7
188,7
189,7
190,7
191,7
192,7
193,7
194,7
195,7
196,7
197,7
198,7
199,7
200,7
201,7
202,7
203,7
204,7
205,7
206,7
207,7
208,7
209,7
210,7
211,7
212,7
213,7
214,7
215,7
216,7
217,7
218,7
219,7
220,7
221,7
222,7
223,7
224,7
225,7
226,7
227,7
228,7
229,7
230,7
231,7
232,7
233,7
234,7
235,7
236,7
237,7
238,7
239,7
240,7
241,7
242,7
243,7
244,7
245,7
246,7
247,7
248,7
249,7
250,7
251,7
252,7
253,7
254,7
255,7
256,7
257,7
258,7
259,7
260,7
261,7
262,7
263,7
264,7
265,7
266,7
267,7
268,7
269,7
270,7
271,7
272,7
273,7
274,7
275,7
276,7
277,7
278,7
279,7
280,7
281,7
282,7
283,7
284,7
285,7
286,7
287,7
288,7
289,7
290,7
291,7
292,7
293,7
294,7
295,7
296,7
297,7
298,7
299,7
300,7
301,7
302,7
303,7
304,7
305,7
306,7
307,7
308,7
309,7
310,7
311,7
312,7
313,7
314,7
315,7
316,7
317,7
318,7
319,7
320,7
321,7
322,7
323,7
324,7
325,7
326,7
327,7
328,7
329,7
330,7
331,7
332,7
333,7
334,7
335,7
336,7
337,7
338,7
339,7
340,7
341,7
342,7
343,7
344,7
345,7
346,7
347,7
348,7
349,7
350,7
351,7
352,7
353,7
354,7
355,7
356,7
357,7
358,7
359,7
360,7
361,7
362,7
363,7
364,7
365,7
366,7
367,7
368,7
369,7
370,7
371,7
372,7
373,7
374,7
375,7
376,7
377,7
378,7
379,7
380,7
381,7
382,7
383,7
384,7
385,7
386,7
387,7
388,7
389,7
390,7
391,7
392,7
393,7
394,7
395,7
396,7
397,7
398,7
399,7
400,7
401,7
402,7
403,7
404,7
405,7
406,7
407,7
408,7
409,7
410,7
411,7
412,7
413,7
414,7
415,7
416,7
417,7
418,7
419,7
420,7
421,7
422,7
423,7
424,7
425,7
426,7
427,7
428,7
429,7
430,7
431,7
432,7
433,7
434,7
435,7
436,7
437,7
438,7
439,1
440,1
441,1
442,7
443,1
444,1
445,1
446,1
447,7
448,7
449,7
450,1
451,7
452,1
453,1
454,7
455,1
456,7
457,7
458,7
459,1
460,7
461,1
462,7
463,1
464,7
465,1
466,7
467,7
468,1
469,7
470,7
471,1
472,7
473,7
474,1
475,7
476,7
477,1
478,7
479,7
480,1
481,7
482,7
483,1
484,7
485,7
486,7
487,7
488,1
489,7
490,7
491,1
492,7
493,1
494,7
495,7
496,7
497,7
498,1
499,7
500,7
501,7
502,1
503,7
504,1
505,7
506,7
507,7
508,7
509,7
510,1
511,7
512,7
513,1
514,7
515,7
516,7
517,1
518,7
519,7
520,7
521,1
522,7
523,7
524,7
525,7
526,1
527,7
528,7
529,7
530,1
531,1
532,1
533,1
534,1
535,1
536,7
537,1
538,1
539,7
540,1
541,1
542,7
543,1
544,7
545,1
546,7
547,1
548,7
549,1
550,1
551,7
552,7
553,7
554,1
555,1
556,7
557,1
558,1
559,1
560,7
561,7
562,7
563,1
564,7
565,1
566,7
567,1
568,7
569,7
570,1
571,7
572,1
573,7
574,1
575,1
576,7
577,1
578,7
579,7
580,1
581,7
582,7
583,7
584,7
585,1
586,1
587,7
588,1
589,7
590,1
591,1
592,7
593,7
594,7
595,7
596,1
597,7
598,1
599,7
600,1
601,7
602,7
603,1
604,1
605,7
606,7
607,1
608,7
609,7
610,1
611,7
612,1
613,7
614,7
615,7
616,7
617,1
618,1
619,7
620,1
621,7
622,7
623,7
624,1
625,1
626,7
627,1
628,1
629,1
630,1
631,7
632,1
633,1
634,7
635,1
636,7
637,1
638,1
639,1
640,1
641,7
642,1
643,1
644,7
645,1
646,1
647,7
648,7
649,1
650,7
651,1
652,7
653,1
654,1
655,1
656,7
657,7
658,1
659,1
660,1
661,7
662,1
663,7
664,7
665,1
666,7
667,1
668,7
669,1
670,1
671,7
672,1
673,7
674,1
675,1
676,7
677,1
678,7
679,1
680,7
681,7
682,1
683,7
684,1
685,7
686,7
687,1
688,1
689,1
690,1
691,7
692,7
693,7
694,7
695,1
696,1
697,7
698,1
699,7
700,1
701,7
702,1
703,1
704,7
705,7
706,1
707,7
708,1
709,1
710,7
711,7
712,7
713,1
714,1
715,7
716,7
717,7
718,7
719,1
720,1
721,1
722,1
723,7
724,1
725,7
726,7
727,1
728,1
729,1
730,1
731,1
732,1
733,7
734,7
735,1
736,1
737,7
738,1
739,1
740,1
741,1
742,1
743,7
744,1
745,1
746,7
747,1
748,1
749,1
750,7
751,1
752,1
753,7
754,1
755,7
756,7
757,1
758,1
759,1
760,7
761,7
762,1
763,1
764,7
765,1
766,1
767,1
768,7
769,7
770,1
771,1
772,1
773,7
774,7
775,1
776,7
777,1
778,1
779,1
780,7
781,1
782,1
783,7
784,7
785,1
786,1
787,7
788,7
789,1
790,7
791,1
792,1
793,7
794,1
795,1
796,7
797,1
798,1
799,7
800,1
801,1
802,7
803,7
804,1
805,7
806,7
807,1
808,1
809,7
810,1
811,1
812,7
813,7
814,1
815,1
816,1
817,7
818,1
819,7
820,7
821,1
822,7
823,1
824,1
825,7
826,7
827,7
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,7
839,1
840,7
841,1
842,7
843,1
844,1
845,1
846,7
847,1
848,1
849,7
850,7
851,1
852,1
853,1
854,1
855,7
856,1
857,1
858,1
859,1
860,1
861,7
862,7
863,1
864,1
865,7
866,1
867,7
868,1
869,1
870,1
871,1
872,7
873,1
874,1
875,7
876,7
877,1
878,7
879,1
880,1
881,7
882,1
883,1
884,7
885,1
886,7
887,1
888,1
889,1
890,1
891,1
892,7
893,7
894,1
895,1
896,7
897,7
898,1
899,1
900,7
901,7
902,1
903,1
904,1
905,7
906,1
907,7
908,1
909,1
910,1
911,1
912,1
913,7
914,7
915,7
916,7
917,1
918,1
919,7
920,1
921,1
922,1
923,7
924,7
925,1
926,1
927,1
928,1
929,7
930,1
931,7
932,1
933,1
934,7
935,7
936,1
937,7
938,1
939,7
940,1
941,7
942,8
943,1
944,8
945,8
946,8
947,8
948,1
949,1
950,8
951,8
952,8
953,7
954,8
955,1
956,7
957,1
958,1
959,8
960,1
961,7
962,8
963,8
964,7
965,7
966,1
967,8
968,1
969,8
970,7
971,1
972,1
973,8
974,7
975,1
976,1
977,7
978,8
979,8
980,7
981,7
982,1
983,1
984,1
985,8
986,1
987,8
988,7
989,1
990,7
991,8
992,1
993,1
994,7
995,7
996,8
997,1
998,7
999,1
1000,7
1001,1
1002,8
1003,7
1004,1
1005,8
1006,1
1007,1
1008,8
1009,1
1010,1
1011,7
1012,1
1013,7
1014,7
1015,8
1016,7
1017,7
1018,1
1019,8
1020,7
1021,1
1022,7
1023,1
1024,1
1025,1
1026,8
1027,1
1028,8
1029,1
1030,7
1031,7
1032,7
1033,7
1034,1
1035,8
1036,1
1037,7
1038,1
1039,1
1040,7
1041,1
1042,8
1043,1
1044,8
1045,7
1046,1
1047,1
1048,7
1049,7
1050,1
1051,8
1052,1
1053,7
1054,7
1055,1
1056,8
1057,8
1058,8
1059,8
1060,1
1061,8
1062,8
1063,7
1064,8
1065,1
1066,8
1067,7
1068,8
1069,8
1070,8
1071,8
1072,7
1073,1
1074,1
1075,1
1076,8
1077,7
1078,8
1079,1
1080,7
1081,8
1082,8
1083,1
1084,8
1085,7
1086,1
1087,8
1088,7
1089,1
1090,7
1091,8
1092,8
1093,1
1094,8
1095,7
1096,7
1097,1
1098,8
1099,1
1100,8
1101,1
1102,7
1103,1
1104,8
1105,8
1106,8
1107,1
1108,7
1109,1
1110,7
1111,8
1112,7
1113,7
1114,1
1115,7
1116,8
1117,1
1118,8
1119,1
1120,1
1121,8
1122,7
1123,7
1124,8
1125,8
1126,1
1127,1
1128,1
1129,1
1130,8
1131,8
1132,7
1133,7
1134,1
1135,7
1136,7
1137,8
1138,7
1139,8
1140,8
1141,1
1142,1
1143,7
1144,1
1145,1
1146,8
1147,7
1148,8
1149,1
1150,1
1151,8
1152,7
1153,1
1154,7
1155,7
1156,1
1157,8
1158,8
1159,1
1160,7
1161,7
1162,7
1163,1
1164,8
1165,8
1166,1
1167,1
1168,8
1169,7
1170,7
1171,1
1172,8
1173,8
1174,8
1175,1
1176,1
1177,8
1178,8
1179,8
1180,8
1181,8
1182,7
1183,8
1184,7
1185,8
1186,1
1187,8
1188,7
1189,8
1190,8
1191,7
1192,8
1193,8
1194,1
1195,8
1196,7
1197,1
1198,1
1199,8
1200,8
1201,7
1202,1
1203,8
1204,1
1205,8
1206,8
1207,7
1208,1
1209,8
1210,8
1211,7
1212,8
1213,7
1214,7
1215,1
1216,8
1217,8
1218,8
1219,1
1220,1
1221,1
1222,8
1223,7
1224,1
1225,7
1226,8
1227,8
1228,7
1229,8
1230,8
1231,1
1232,8
1233,8
1234,7
1235,1
1236,7
1237,1
1238,7
1239,1
1240,7
1241,1
1242,8
1243,8
1244,8
1245,8
1246,7
1247,7
1248,1
1249,1
1250,8
1251,1
1252,8
1253,8
1254,8
1255,7
1256,1
1257,1
1258,7
1259,7
1260,8
1261,8
1262,8
1263,1
1264,7
1265,7
1266,1
1267,1
1268,7
1269,8
1270,8
1271,8
1272,8
1273,7
1274,1
1275,1
1276,1
1277,8
1278,8
1279,1
1280,7
1281,1
1282,7
1283,7
1284,8
1285,8
1286,7
1287,7
1288,8
1289,1
1290,7
1291,8
1292,1
1293,8
1294,8
1295,8
1296,8
1297,1
1298,8
1299,8
1300,1
1301,8
1302,8
1303,8
1304,8
1305,1
1306,7
1307,8
1308,8
1309,1
1310,8
1311,7
1312,8
1313,7
1314,8
1315,8
1316,7
1317,8
1318,8
1319,8
1320,1
1321,7
1322,8
1323,1
1324,7
1325,8
1326,1
1327,8
1328,1
1329,7
1330,1
1331,8
1332,8
1333,8
1334,8
1335,8
1336,7
1337,8
1338,7
1339,1
1340,8
1341,8
1342,7
1343,7
1344,8
1345,1
1346,1
1347,1
1348,8
1349,8
1350,8
1351,1
1352,7
1353,8
1354,8
1355,7
1356,8
1357,1
1358,8
1359,7
1360,1
1361,8
1362,8
1363,8
1364,7
1365,1
1366,5
1367,1
1368,8
1369,7
1370,8
1371,7
1372,1
1373,8
1374,8
1375,1
1376,8
1377,8
1378,1
1379,8
1380,7
1381,8
1382,3
1383,1
1384,8
1385,1
1386,8
1387,7
1388,8
1389,5
1390,5
1391,8
1392,1
1393,1
1394,7
1395,8
1396,5
1397,7
1398,8
1399,8
1400,8
1401,8
1402,1
1403,8
1404,7
1405,1
1406,1
1407,1
1408,8
1409,8
1410,5
1411,5
1412,8
1413,3
1414,8
1415,5
1416,8
1417,7
1418,8
1419,8
1420,8
1421,7
1422,8
1423,8
1424,8
1425,1
1426,7
1427,8
1428,8
1429,1
1430,8
1431,8
1432,8
1433,1
1434,8
1435,1
1436,8
1437,8
1438,8
1439,8
1440,7
1441,8
1442,8
1443,5
1444,8
1445,8
1446,5
1447,8
1448,5
1449,8
1450,1
1451,8
1452,1
1453,8
1454,8
1455,3
1456,1
1457,8
1458,7
1459,8
1460,7
1461,1
1462,8
1463,8
1464,7
1465,8
1466,8
1467,8
1468,1
1469,8
1470,5
1471,7
1472,8
1473,8
1474,5
1475,8
1476,1
1477,8
1478,5
1479,1
1480,8
1481,8
1482,1
1483,8
1484,8
1485,7
1486,1
1487,8
1488,8
1489,8
1490,3
1491,7
1492,8
1493,8
1494,8
1495,7
1496,1
1497,1
1498,5
1499,5
1500,8
1501,7
1502,5
1503,8
1504,8
1505,8
1506,1
1507,1
1508,8
1509,8
1510,8
1511,8
1512,7
1513,8
1514,1
1515,1
1516,8
1517,8
1518,7
1519,8
1520,5
1521,5
1522,8
1523,3
1524,1
1525,8
1526,7
1527,1
1528,8
1529,5
1530,8
1531,7
1532,8
1533,8
1534,1
1535,8
1536,8
1537,1
1538,8
1539,1
1540,7
1541,8
1542,8
1543,5
1544,6
1545,8
1546,6
1547,6
1548,5
1549,6
1550,6
1551,6
1552,1
1553,6
1554,8
1555,6
1556,8
1557,7
1558,8
1559,6
1560,7
1561,8
1562,3
1563,1
1564,5
1565,6
1566,6
1567,1
1568,8
1569,1
1570,7
1571,8
1572,6
1573,8
1574,6
1575,8
1576,6
1577,8
1578,7
1579,5
1580,6
1581,8
1582,1
1583,5
1584,6
1585,8
1586,1
1587,8
1588,8
1589,6
1590,1
1591,8
1592,6
1593,1
1594,5
1595,8
1596,7
1597,7
1598,8
1599,6
1600,3
1601,8
1602,7
1603,6
1604,8
1605,8
1606,8
1607,6
1608,5
1609,5
1610,5
1611,1
1612,8
1613,7
1614,5
1615,6
1616,8
1617,1
1618,6
1619,8
1620,8
1621,8
1622,8
1623,5
1624,6
1625,8
1626,6
1627,1
1628,7
1629,5
1630,7
1631,7
1632,5
1633,8
1634,5
1635,8
1636,8
1637,6
1638,3
1639,8
1640,8
1641,5
1642,1
1643,7
1644,6
1645,8
1646,8
1647,6
1648,8
1649,1
1650,5
1651,5
1652,8
1653,6
1654,8
1655,8
1656,5
1657,5
1658,8
1659,6
1660,7
1661,1
1662,8
1663,7
1664,7
1665,8
1666,5
1667,6
1668,3
1669,1
1670,7
1671,8
1672,8
1673,5
1674,8
1675,8
1676,6
1677,6
1678,6
1679,6
1680,6
1681,6
1682,8
1683,6
1684,5
1685,6
1686,5
1687,6
1688,6
1689,8
1690,6
1691,5
1692,8
1693,5
1694,6
1695,8
1696,6
1697,5
1698,6
1699,6
1700,8
1701,5
1702,7
1703,6
1704,8
1705,7
1706,8
1707,5
1708,7
1709,6
1710,6
1711,8
1712,7
1713,6
1714,3
1715,6
1716,8
1717,8
1718,6
1719,5
1720,6
1721,5
1722,5
1723,8
1724,5
1725,5
1726,6
1727,8
1728,8
1729,6
1730,6
1731,8
1732,5
1733,6
1734,5
1735,8
1736,6
1737,6
1738,8
1739,8
1740,7
1741,7
1742,8
1743,7
1744,6
1745,7
1746,5
1747,8
1748,5
1749,6
1750,5
1751,6
1752,5
1753,5
1754,3
1755,8
1756,5
1757,6
1758,8
1759,8
1760,8
1761,6
1762,6
1763,5
1764,6
1765,8
1766,6
1767,5
1768,8
1769,8
1770,5
1771,5
1772,7
1773,8
1774,6
1775,8
1776,7
1777,7
1778,6
1779,5
1780,5
1781,6
1782,7
1783,8
1784,5
1785,8
1786,6
1787,6
1788,8
1789,5
1790,3
1791,8
1792,8
1793,5
1794,8
1795,6
1796,6
1797,5
1798,5
1799,8
1800,6
1801,5
1802,7
1803,8
1804,7
1805,8
1806,8
1807,5
1808,6
1809,7
1810,6
1811,6
1812,6
1813,6
1814,6
1815,6
1816,8
1817,5
1818,6
1819,5
1820,6
1821,8
1822,7
1823,6
1824,6
1825,6
1826,6
1827,6
1828,8
1829,6
1830,5
1831,5
1832,6
1833,6
1834,8
1835,5
1836,5
1837,3
1838,6
1839,8
1840,6
1841,6
1842,8
1843,8
1844,6
1845,6
1846,8
1847,5
1848,5
1849,6
1850,7
1851,7
1852,6
1853,6
1854,6
1855,8
1856,7
1857,5
1858,6
1859,8
1860,8
1861,5
1862,6
1863,8
1864,5
1865,6
1866,8
1867,7
1868,5
1869,6
1870,5
1871,6
1872,5
1873,6
1874,6
1875,8
1876,8
1877,8
1878,3
1879,5
1880,6
1881,6
1882,6
1883,6
1884,8
1885,8
1886,7
1887,7
1888,5
1889,5
1890,5
1891,6
1892,8
1893,6
1894,6
1895,7
1896,8
1897,8
1898,5
1899,5
1900,6
1901,5
1902,7
1903,6
1904,6
1905,6
1906,8
1907,8
1908,5
1909,8
1910,6
1911,8
1912,6
1913,8
1914,5
1915,6
1916,5
1917,3
1918,6
1919,5
1920,7
1921,5
1922,7
1923,8
1924,6
1925,6
1926,5
1927,8
1928,5
1929,7
1930,8
1931,6
1932,8
1933,6
1934,8
1935,6
1936,6
1937,8
1938,5
1939,7
1940,5
1941,5
1942,6
1943,5
1944,6
1945,6
1946,6
1947,6
1948,6
1949,6
1950,6
1951,8
1952,6
1953,8
1954,6
1955,6
1956,8
1957,5
1958,6
1959,6
1960,7
1961,8
1962,8
1963,5
1964,3
1965,6
1966,6
1967,7
1968,6
1969,6
1970,5
1971,6
1972,6
1973,6
1974,7
1975,8
1976,6
1977,5
1978,6
1979,5
1980,5
1981,6
1982,8
1983,6
1984,8
1985,5
1986,5
1987,6
1988,6
1989,7
1990,8
1991,6
1992,6
1993,6
1994,5
1995,6
1996,8
1997,6
1998,8
1999,6
2000,6
2001,5
2002,7
2003,5
2004,6
2005,6
2006,8
2007,5
2008,7
2009,5
2010,5
2011,3
2012,6
2013,6
2014,5
2015,5
2016,5
2017,6
2018,7
2019,6
2020,8
2021,8
2022,6
2023,6
2024,6
2025,5
2026,6
2027,5
2028,8
2029,7
2030,6
2031,6
2032,6
2033,6
2034,5
2035,5
2036,8
2037,5
2038,8
2039,7
2040,5
2041,6
2042,5
2043,6
2044,5
2045,7
2046,6
2047,5
2048,6
2049,6
2050,3
2051,5
2052,6
2053,8
2054,8
2055,6
2056,7
2057,8
2058,5
2059,6
2060,5
2061,6
2062,6
2063,5
2064,6
2065,5
2066,6
2067,7
2068,5
2069,5
2070,8
2071,5
2072,6
2073,5
2074,6
2075,7
2076,6
2077,8
2078,5
2079,5
2080,6
2081,7
2082,2
2083,2
2084,2
2085,2
2086,6
2087,2
2088,6
2089,6
2090,2
2091,5
2092,5
2093,2
2094,2
2095,8
2096,3
2097,5
2098,5
2099,2
2100,6
2101,5
2102,7
2103,2
2104,6
2105,2
2106,5
2107,6
2108,2
2109,5
2110,6
2111,6
2112,5
2113,2
2114,2
2115,5
2116,5
2117,6
2118,8
2119,2
2120,6
2121,5
2122,7
2123,7
2124,6
2125,2
2126,5
2127,6
2128,5
2129,5
2130,5
2131,2
2132,6
2133,5
2134,7
2135,5
2136,6
2137,2
2138,5
2139,2
2140,8
2141,6
2142,6
