# Idx,Group
2143,6
2144,2
2145,5
2146,3
2147,7
2148,6
2149,2
2150,6
2151,5
2152,5
2153,5
2154,5
2155,2
2156,5
2157,5
2158,5
2159,6
2160,6
2161,6
2162,7
2163,2
2164,6
2165,6
2166,5
2167,5
2168,5
2169,7
2170,2
2171,6
2172,7
2173,6
2174,2
2175,5
2176,6
2177,5
2178,5
2179,6
2180,2
2181,6
2182,6
2183,5
2184,5
2185,6
2186,7
2187,2
2188,5
2189,3
2190,5
2191,6
2192,5
2193,5
2194,5
2195,6
2196,2
2197,5
2198,5
2199,6
2200,7
2201,5
2202,6
2203,6
2204,2
2205,6
2206,3
2207,6
2208,5
2209,2
2210,5
2211,7
2212,5
2213,5
2214,6
2215,6
2216,6
2217,2
2218,5
2219,6
2220,2
2221,2
2222,5
2223,2
2224,6
2225,5
2226,2
2227,2
2228,5
2229,2
2230,5
2231,2
2232,6
2233,7
2234,2
2235,5
2236,6
2237,2
2238,5
2239,2
2240,3
2241,2
2242,2
2243,6
2244,2
2245,5
2246,7
2247,6
2248,5
2249,2
2250,5
2251,6
2252,5
2253,5
2254,2
2255,2
2256,6
2257,6
2258,2
2259,5
2260,3
2261,2
2262,7
2263,2
2264,6
2265,5
2266,2
2267,6
2268,6
2269,2
2270,6
2271,5
2272,2
2273,5
2274,2
2275,5
2276,6
2277,5
2278,6
2279,5
2280,5
2281,5
2282,2
2283,3
2284,2
2285,5
2286,5
2287,2
2288,5
2289,6
2290,6
2291,6
2292,3
2293,7
2294,6
2295,2
2296,2
2297,2
2298,5
2299,6
2300,5
2301,2
2302,6
2303,6
2304,2
2305,7
2306,3
2307,5
2308,5
2309,6
2310,6
2311,2
2312,5
2313,5
2314,5
2315,5
2316,2
2317,5
2318,2
2319,6
2320,5
2321,5
2322,6
2323,6
2324,2
2325,5
2326,2
2327,3
2328,6
2329,6
2330,2
2331,5
2332,7
2333,6
2334,5
2335,3
2336,6
2337,2
2338,5
2339,2
2340,5
2341,2
2342,6
2343,6
2344,6
2345,5
2346,5
2347,3
2348,5
2349,2
2350,6
2351,5
2352,5
2353,3
2354,2
2355,5
2356,6
2357,5
2358,2
2359,2
2360,6
2361,5
2362,5
2363,6
2364,2
2365,2
2366,5
2367,2
2368,2
2369,5
2370,2
2371,6
2372,2
2373,2
2374,3
2375,2
2376,6
2377,6
2378,3
2379,2
2380,2
2381,2
2382,5
2383,6
2384,2
2385,2
2386,5
2387,2
2388,3
2389,2
2390,5
2391,5
2392,6
2393,2
2394,2
2395,2
2396,5
2397,6
2398,5
2399,2
2400,3
2401,6
2402,5
2403,6
2404,5
2405,6
2406,2
2407,2
2408,3
2409,5
2410,5
2411,2
2412,2
2413,5
2414,5
2415,2
2416,6
2417,2
2418,6
2419,6
2420,2
2421,5
2422,2
2423,2
2424,3
2425,3
2426,6
2427,2
2428,6
2429,2
2430,5
2431,5
2432,5
2433,5
2434,2
2435,6
2436,5
2437,2
2438,6
2439,6
2440,2
2441,5
2442,5
2443,2
2444,5
2445,3
2446,5
2447,3
2448,2
2449,2
2450,2
2451,6
2452,6
2453,5
2454,6
2455,2
2456,5
2457,3
2458,6
2459,6
2460,2
2461,2
2462,5
2463,5
2464,2
2465,5
2466,2
2467,6
2468,3
2469,5
2470,5
2471,2
2472,3
2473,5
2474,5
2475,6
2476,2
2477,6
2478,5
2479,6
2480,2
2481,6
2482,5
2483,2
2484,2
2485,6
2486,5
2487,2
2488,5
2489,3
2490,3
2491,5
2492,5
2493,2
2494,3
2495,2
2496,6
2497,6
2498,2
2499,6
2500,3
2501,6
2502,6
2503,5
2504,2
2505,2
2506,5
2507,5
2508,2
2509,2
2510,2
2511,2
2512,2
2513,2
2514,3
2515,5
2516,5
2517,2
2518,2
2519,2
2520,6
2521,2
2522,3
2523,5
2524,2
2525,2
2526,5
2527,6
2528,6
2529,2
2530,5
2531,5
2532,6
2533,2
2534,5
2535,2
2536,2
2537,2
2538,6
2539,2
2540,2
2541,2
2542,2
2543,6
2544,3
2545,5
2546,3
2547,2
2548,6
2549,3
2550,2
2551,2
2552,2
2553,5
2554,2
2555,6
2556,6
2557,5
2558,2
2559,5
2560,5
2561,5
2562,3
2563,2
2564,5
2565,2
2566,5
2567,2
2568,6
2569,6
2570,3
2571,5
2572,2
2573,6
2574,2
2575,2
2576,2
2577,5
2578,3
2579,2
2580,6
2581,5
2582,6
2583,2
2584,2
2585,2
2586,2
2587,6
2588,5
2589,6
2590,5
2591,3
2592,2
2593,3
2594,6
2595,5
2596,2
2597,5
2598,5
2599,2
2600,2
2601,5
2602,2
2603,3
2604,5
2605,6
2606,5
2607,2
2608,2
2609,6
2610,6
2611,6
2612,3
2613,2
2614,2
2615,3
2616,5
2617,5
2618,5
2619,2
2620,2
2621,2
2622,5
2623,6
2624,3
2625,6
2626,6
2627,2
2628,2
2629,2
2630,5
2631,6
2632,5
2633,6
2634,5
2635,2
2636,2
2637,3
2638,5
2639,5
2640,3
2641,2
2642,2
2643,2
2644,5
2645,6
2646,5
2647,5
2648,6
2649,6
2650,5
2651,3
2652,2
2653,2
2654,2
2655,6
2656,2
2657,2
2658,2
2659,2
2660,2
2661,2
2662,2
2663,3
2664,6
2665,2
2666,3
2667,2
2668,3
2669,2
2670,5
2671,2
2672,2
2673,6
2674,2
2675,2
2676,2
2677,5
2678,2
2679,5
2680,2
2681,3
2682,2
2683,5
2684,6
2685,2
2686,6
2687,5
2688,6
2689,5
2690,2
2691,2
2692,2
2693,3
2694,5
2695,2
2696,5
2697,6
2698,6
2699,3
2700,2
2701,5
2702,2
2703,2
2704,2
2705,2
2706,2
2707,5
2708,2
2709,2
2710,6
2711,6
2712,2
2713,3
2714,3
2715,3
2716,2
2717,6
2718,5
2719,2
2720,2
2721,2
2722,6
2723,5
2724,2
2725,5
2726,3
2727,5
2728,6
2729,2
2730,5
2731,5
2732,5
2733,2
2734,2
2735,2
2736,3
2737,2
2738,6
2739,3
2740,2
2741,6
2742,2
2743,6
2744,5
2745,5
2746,2
2747,2
2748,6
2749,2
2750,3
2751,5
2752,2
2753,2
2754,6
2755,2
2756,6
2757,2
2758,2
2759,5
2760,5
2761,3
2762,5
2763,2
2764,5
2765,6
2766,6
2767,3
2768,2
2769,2
2770,5
2771,3
2772,2
2773,5
2774,2
2775,3
2776,6
2777,2
2778,5
2779,2
2780,2
2781,6
2782,5
2783,2
2784,6
2785,3
2786,3
2787,6
2788,5
2789,2
2790,6
2791,2
2792,2
2793,2
2794,5
2795,3
2796,5
2797,5
2798,2
2799,2
2800,2
2801,2
2802,2
2803,2
2804,2
2805,5
2806,2
2807,2
2808,5
2809,2
2810,2
2811,3
2812,6
2813,2
2814,6
2815,6
2816,2
2817,2
2818,6
2819,2
2820,2
2821,5
2822,3
2823,5
2824,5
2825,2
2826,2
2827,6
2828,2
2829,2
2830,2
2831,2
2832,3
2833,2
2834,2
2835,2
2836,5
2837,2
2838,3
2839,2
2840,2
2841,5
2842,3
2843,6
2844,6
2845,2
2846,3
2847,6
2848,2
2849,6
2850,5
2851,2
2852,5
2853,5
2854,2
2855,6
2856,2
2857,2
2858,2
2859,6
2860,5
2861,5
2862,3
2863,2
2864,5
2865,2
2866,3
2867,2
2868,6
2869,2
2870,2
2871,6
2872,2
2873,5
2874,2
2875,5
2876,2
2877,3
2878,6
2879,6
2880,2
2881,6
2882,2
2883,2
2884,6
2885,2
2886,2
2887,5
2888,5
2889,3
2890,5
2891,5
2892,3
2893,6
2894,2
2895,5
2896,2
2897,3
2898,2
2899,6
2900,5
2901,6
2902,2
2903,2
2904,3
2905,5
2906,2
2907,2
2908,2
2909,5
2910,6
2911,3
2912,3
2913,6
2914,6
2915,2
2916,2
2917,2
2918,5
2919,6
2920,2
2921,6
2922,2
2923,2
2924,6
2925,5
2926,3
2927,2
2928,2
2929,5
2930,5
2931,2
2932,5
2933,5
2934,5
2935,2
2936,2
2937,6
2938,3
2939,2
2940,6
2941,2
2942,6
2943,6
2944,5
2945,5
2946,2
2947,6
2948,3
2949,2
2950,2
2951,2
2952,2
2953,2
2954,3
2955,2
2956,6
2957,2
2958,2
2959,2
2960,3
2961,2
2962,2
2963,2
2964,2
2965,5
2966,2
2967,2
2968,3
2969,5
2970,2
2971,2
2972,3
2973,2
2974,6
2975,6
2976,2
2977,2
2978,5
2979,2
2980,5
2981,6
2982,6
2983,5
2984,2
2985,3
2986,2
2987,5
2988,2
2989,2
2990,2
2991,6
2992,6
2993,2
2994,5
2995,2
2996,5
2997,2
2998,2
2999,2
3000,5
3001,6
3002,3
3003,2
3004,6
3005,5
3006,2
3007,2
3008,2
3009,2
3010,2
3011,2
3012,6
3013,6
3014,2
3015,3
3016,3
3017,6
3018,5
3019,2
3020,5
3021,3
3022,2
3023,3
3024,2
3025,5
3026,2
3027,6
3028,5
3029,6
3030,2
3031,3
3032,5
3033,2
3034,6
3035,2
3036,5
3037,2
3038,2
3039,2
3040,3
3041,2
3042,2
3043,5
3044,5
3045,6
3046,2
3047,5
3048,6
3049,6
3050,2
3051,2
3052,2
3053,6
3054,3
3055,2
3056,2
3057,2
3058,6
3059,6
3060,2
3061,5
3062,5
3063,2
3064,5
3065,5
3066,2
3067,5
3068,2
3069,2
3070,3
3071,2
3072,6
3073,3
3074,3
3075,6
3076,5
3077,6
3078,3
3079,2
3080,5
3081,2
3082,6
3083,2
3084,2
3085,2
3086,3
3087,6
3088,2
3089,5
3090,2
3091,5
3092,6
3093,2
3094,3
3095,2
3096,2
3097,2
3098,2
3099,2
3100,2
3101,2
3102,2
3103,2
3104,2
3105,5
3106,2
3107,6
3108,2
3109,5
3110,2
3111,6
3112,6
3113,5
3114,3
3115,2
3116,2
3117,2
3118,5
3119,2
3120,6
3121,6
3122,5
3123,2
3124,2
3125,5
3126,2
3127,2
3128,2
3129,2
3130,2
3131,2
3132,5
3133,3
3134,2
3135,2
3136,2
3137,6
3138,6
3139,2
3140,2
3141,3
3142,2
3143,3
3144,3
3145,2
3146,2
3147,2
3148,6
3149,6
3150,2
3151,5
3152,3
3153,2
3154,5
3155,6
3156,5
3157,5
3158,5
3159,2
3160,6
3161,3
3162,2
3163,2
3164,2
3165,2
3166,2
3167,5
3168,5
3169,2
3170,6
3171,2
3172,2
3173,3
3174,2
3175,5
3176,2
3177,2
3178,6
3179,6
3180,2
3181,5
3182,6
3183,6
3184,2
3185,2
3186,3
3187,2
3188,2
3189,2
3190,2
3191,2
3192,6
3193,6
3194,2
3195,5
3196,5
3197,2
3198,2
3199,5
3200,5
3201,5
3202,5
3203,3
3204,3
3205,2
3206,2
3207,2
3208,3
3209,2
3210,3
3211,6
3212,5
3213,6
3214,2
3215,6
3216,2
3217,6
3218,2
3219,3
3220,2
3221,2
3222,2
3223,2
3224,6
3225,5
3226,3
3227,5
3228,6
3229,2
3230,2
3231,2
3232,2
3233,2
3234,5
3235,5
3236,2
3237,3
3238,2
3239,2
3240,5
3241,4
3242,6
3243,4
3244,6
3245,4
3246,4
3247,4
3248,5
3249,2
3250,4
3251,5
3252,4
3253,2
3254,6
3255,6
3256,4
3257,6
3258,2
3259,4
3260,2
3261,2
3262,4
3263,5
3264,5
3265,2
3266,4
3267,2
3268,4
3269,2
3270,3
3271,6
3272,3
3273,4
3274,2
3275,3
3276,2
3277,4
3278,3
3279,2
3280,3
3281,6
3282,2
3283,2
3284,2
3285,4
3286,6
3287,5
3288,5
3289,2
3290,4
3291,5
3292,6
3293,5
3294,3
3295,5
3296,4
3297,6
3298,2
3299,2
3300,2
3301,4
3302,2
3303,6
3304,5
3305,2
3306,2
3307,3
3308,4
3309,2
3310,5
3311,2
3312,4
3313,6
3314,2
3315,5
3316,6
3317,2
3318,4
3319,6
3320,6
3321,5
3322,2
3323,4
3324,2
3325,2
3326,2
3327,2
3328,6
3329,4
3330,2
3331,5
3332,5
3333,2
3334,5
3335,2
3336,3
3337,5
3338,3
3339,4
3340,5
3341,6
3342,3
3343,3
3344,2
3345,3
3346,2
3347,4
3348,2
3349,6
3350,5
3351,6
3352,3
3353,6
3354,2
3355,6
3356,2
3357,2
3358,4
3359,2
3360,2
3361,2
3362,5
3363,3
3364,4
3365,5
3366,6
3367,2
3368,4
3369,2
3370,2
3371,5
3372,5
3373,2
3374,5
3375,2
3376,2
3377,6
3378,4
3379,6
3380,6
3381,5
3382,5
3383,2
3384,6
3385,2
3386,4
3387,6
3388,4
3389,4
3390,2
3391,4
3392,4
3393,2
3394,4
3395,5
3396,2
3397,4
3398,5
3399,4
3400,4
3401,2
3402,4
3403,3
3404,3
3405,4
3406,3
3407,2
3408,4
3409,6
3410,3
3411,2
3412,4
3413,3
3414,4
3415,2
3416,4
3417,6
3418,2
3419,2
3420,3
3421,5
3422,2
3423,5
3424,6
3425,4
3426,4
3427,5
3428,2
3429,3
3430,4
3431,6
3432,5
3433,4
3434,6
3435,2
3436,2
3437,4
3438,2
3439,6
3440,5
3441,4
3442,5
3443,2
3444,4
3445,2
3446,2
3447,5
3448,4
3449,4
3450,6
3451,2
3452,5
3453,4
3454,6
3455,2
3456,6
3457,5
3458,2
3459,4
3460,4
3461,2
3462,2
3463,4
3464,2
3465,2
3466,6
3467,2
3468,5
3469,6
3470,4
3471,3
3472,5
3473,2
3474,4
3475,3
3476,3
3477,5
3478,5
3479,6
3480,3
3481,4
3482,3
3483,2
3484,2
3485,4
3486,6
3487,5
3488,4
3489,3
3490,2
3491,2
3492,6
3493,3
3494,2
3495,6
3496,2
3497,4
3498,4
3499,2
3500,2
3501,5
3502,5
3503,5
3504,4
3505,2
3506,6
3507,4
3508,2
3509,4
3510,5
3511,4
3512,6
3513,5
3514,2
3515,2
3516,6
3517,6
3518,2
3519,4
3520,5
3521,4
3522,5
3523,6
3524,2
3525,2
3526,4
3527,6
3528,2
3529,4
3530,5
3531,5
3532,4
3533,4
3534,4
3535,4
3536,3
3537,3
3538,4
3539,4
3540,4
3541,4
3542,3
3543,3
3544,2
3545,4
3546,2
3547,6
3548,4
3549,4
3550,3
3551,4
3552,4
3553,3
3554,4
3555,2
3556,2
3557,4
3558,2
3559,4
3560,5
3561,5
3562,6
3563,4
3564,3
3565,2
3566,4
3567,6
3568,4
3569,3
3570,6
3571,5
3572,6
3573,4
3574,4
3575,4
3576,2
3577,4
3578,4
3579,6
3580,5
3581,2
3582,5
3583,2
3584,4
3585,2
3586,5
3587,4
3588,4
3589,4
3590,6
3591,4
3592,2
3593,5
3594,4
3595,6
3596,5
3597,2
3598,4
3599,4
3600,2
3601,2
3602,4
3603,4
3604,2
3605,2
3606,6
3607,4
3608,3
3609,4
3610,4
3611,6
3612,3
3613,3
3614,6
3615,5
3616,5
3617,5
3618,3
3619,3
3620,4
3621,6
3622,4
3623,2
3624,4
3625,4
3626,2
3627,3
3628,5
3629,2
3630,3
3631,2
3632,4
3633,6
3634,2
3635,6
3636,4
3637,4
3638,4
3639,2
3640,5
3641,5
3642,4
3643,3
3644,5
3645,2
3646,6
3647,4
3648,4
3649,4
3650,4
3651,5
3652,2
3653,2
3654,6
3655,6
3656,4
3657,2
3658,2
3659,6
3660,4
3661,5
3662,3
3663,2
3664,4
3665,2
3666,6
3667,4
3668,4
3669,6
3670,5
3671,4
3672,4
3673,5
3674,3
3675,3
3676,4
3677,4
3678,4
3679,4
3680,2
3681,3
3682,4
3683,3
3684,2
3685,4
3686,4
3687,4
3688,6
3689,4
3690,4
3691,4
3692,4
3693,3
3694,3
3695,2
3696,4
3697,2
3698,4
3699,2
3700,3
3701,4
3702,5
3703,4
3704,2
3705,4
3706,3
3707,3
3708,6
3709,4
3710,4
3711,4
3712,6
3713,6
3714,6
3715,4
3716,2
3717,4
3718,4
3719,2
3720,6
3721,2
3722,4
3723,5
3724,5
3725,3
3726,4
3727,4
3728,4
3729,3
3730,4
3731,4
3732,6
3733,2
3734,4
3735,5
3736,4
3737,2
3738,2
3739,4
3740,5
3741,4
3742,2
3743,4
3744,2
3745,4
3746,4
3747,2
3748,4
3749,6
3750,3
3751,3
3752,3
3753,6
3754,4
3755,4
3756,6
3757,5
3758,4
3759,4
3760,3
3761,6
3762,3
3763,3
3764,6
3765,4
3766,4
3767,2
3768,2
3769,2
3770,2
3771,3
3772,4
3773,3
3774,4
3775,5
3776,4
3777,6
3778,2
3779,4
3780,2
3781,4
3782,3
3783,5
3784,4
3785,3
3786,4
3787,4
3788,4
3789,5
3790,6
3791,4
3792,2
3793,2
3794,4
3795,5
3796,2
3797,6
3798,3
3799,2
3800,6
3801,4
3802,4
3803,4
3804,6
3805,4
3806,2
3807,6
3808,4
3809,2
3810,4
3811,3
3812,6
3813,4
3814,4
3815,3
3816,2
3817,4
3818,4
3819,4
3820,4
3821,4
3822,3
3823,3
3824,5
3825,2
3826,4
3827,4
3828,4
3829,3
3830,4
3831,3
3832,4
3833,4
3834,6
3835,4
3836,4
3837,3
3838,4
3839,2
3840,3
3841,4
3842,2
3843,4
3844,2
3845,4
3846,4
3847,4
3848,5
3849,3
3850,4
3851,3
3852,2
3853,4
3854,3
3855,6
3856,4
3857,2
3858,6
3859,6
3860,4
3861,4
3862,2
3863,4
3864,4
3865,6
3866,4
3867,4
3868,6
3869,3
3870,3
3871,4
3872,4
3873,4
3874,4
3875,2
3876,3
3877,4
3878,6
3879,2
3880,2
3881,2
3882,4
3883,4
3884,4
3885,5
3886,4
3887,3
3888,3
3889,2
3890,4
3891,4
3892,4
3893,2
3894,4
3895,4
3896,3
3897,3
3898,4
3899,6
3900,6
3901,3
3902,4
3903,4
3904,3
3905,4
3906,3
3907,2
3908,4
3909,6
3910,6
3911,3
3912,3
3913,2
3914,4
3915,2
3916,3
3917,4
3918,2
3919,4
3920,6
3921,3
3922,4
3923,2
3924,6
3925,4
3926,4
3927,4
3928,3
3929,4
3930,3
3931,4
3932,3
3933,4
3934,2
3935,2
3936,5
3937,4
3938,4
3939,4
3940,4
3941,4
3942,2
3943,2
3944,3
3945,6
3946,3
3947,2
3948,6
3949,6
3950,4
3951,4
3952,4
3953,4
3954,4
3955,2
3956,4
3957,4
3958,4
3959,6
3960,4
3961,4
3962,4
3963,6
3964,4
3965,3
3966,4
3967,4
3968,2
3969,4
3970,4
3971,4
3972,3
3973,4
3974,3
3975,3
3976,4
3977,4
3978,6
3979,3
3980,4
3981,3
3982,2
3983,4
3984,2
3985,3
3986,4
3987,2
3988,2
3989,4
3990,4
3991,3
3992,4
3993,4
3994,4
3995,3
3996,4
3997,4
3998,4
3999,2
4000,4
4001,3
4002,3
4003,4
4004,3
4005,2
4006,6
4007,6
4008,3
4009,4
4010,4
4011,6
4012,4
4013,4
4014,6
4015,4
4016,4
4017,3
4018,6
4019,4
4020,2
4021,4
4022,4
4023,2
4024,3
4025,4
4026,4
4027,2
4028,4
4029,2
4030,3
4031,2
4032,4
4033,4
4034,4
4035,6
4036,4
4037,4
4038,3
4039,4
4040,3
4041,2
4042,4
4043,4
4044,4
4045,4
4046,6
4047,6
4048,3
4049,2
4050,4
4051,4
4052,3
4053,2
4054,4
4055,4
4056,3
4057,6
4058,3
4059,4
4060,3
4061,6
4062,2
4063,4
4064,3
4065,3
4066,2
4067,3
4068,2
4069,3
4070,4
4071,4
4072,4
4073,6
4074,4
4075,3
4076,4
4077,4
4078,4
4079,4
4080,3
4081,4
4082,2
4083,4
4084,4
4085,4
4086,4
4087,4
4088,4
4089,3
4090,2
4091,4
4092,3
4093,4
4094,4
4095,2
4096,3
4097,4
4098,2
4099,4
4100,4
4101,4
4102,4
4103,4
4104,4
4105,6
4106,4
4107,4
4108,3
4109,6
4110,6
4111,2
4112,4
4113,4
4114,4
4115,3
4116,4
4117,4
4118,2
4119,6
4120,4
4121,4
4122,4
4123,3
4124,4
4125,4
4126,2
4127,4
4128,4
