# Idx,Group
4129,4
4130,2
4131,2
4132,3
4133,4
4134,3
4135,6
4136,4
4137,4
4138,2
4139,3
4140,4
4141,3
4142,3
4143,4
4144,4
4145,3
4146,4
4147,3
4148,4
4149,4
4150,4
4151,4
4152,2
4153,3
4154,4
4155,3
4156,4
4157,6
4158,6
4159,3
4160,3
4161,4
4162,4
4163,4
4164,3
4165,6
4166,3
4167,2
4168,2
4169,2
4170,4
4171,4
4172,4
4173,4
4174,4
4175,4
4176,2
4177,6
4178,4
4179,3
4180,2
4181,3
4182,4
4183,4
4184,4
4185,4
4186,3
4187,4
4188,4
4189,4
4190,4
4191,3
4192,2
4193,4
4194,3
4195,4
4196,4
4197,2
4198,3
4199,4
4200,2
4201,4
4202,4
4203,4
4204,4
4205,4
4206,4
4207,4
4208,6
4209,4
4210,4
4211,4
4212,4
4213,6
4214,4
4215,2
4216,4
4217,4
4218,2
4219,3
4220,4
4221,3
4222,4
4223,4
4224,4
4225,3
4226,3
4227,3
4228,4
4229,3
4230,2
4231,4
4232,4
4233,3
4234,3
4235,3
4236,4
4237,4
4238,4
4239,3
4240,6
4241,4
4242,4
4243,2
4244,2
4245,4
4246,4
4247,3
4248,4
4249,4
4250,4
4251,4
4252,2
4253,4
4254,3
4255,4
4256,4
4257,4
4258,4
4259,4
4260,4
4261,3
4262,3
4263,4
4264,3
4265,2
4266,4
4267,3
4268,4
4269,6
4270,2
4271,4
4272,3
4273,4
4274,4
4275,3
4276,4
4277,2
4278,4
4279,4
4280,4
4281,3
4282,4
4283,4
4284,2
4285,3
4286,4
4287,4
4288,2
4289,4
4290,2
4291,4
4292,3
4293,4
4294,4
4295,4
4296,3
4297,3
4298,4
4299,4
4300,4
4301,4
4302,3
4303,3
4304,4
4305,3
4306,2
4307,4
4308,4
4309,3
4310,4
4311,4
4312,4
4313,4
4314,3
4315,4
4316,4
4317,4
4318,4
4319,4
4320,3
4321,4
4322,2
4323,4
4324,4
4325,4
4326,2
4327,6
4328,4
4329,3
4330,4
4331,4
4332,4
4333,4
4334,3
4335,2
4336,4
4337,4
4338,4
4339,3
4340,3
4341,3
4342,2
4343,4
4344,3
4345,4
4346,4
4347,3
4348,2
4349,4
4350,4
4351,4
4352,4
4353,4
4354,3
4355,4
4356,4
4357,3
4358,4
4359,4
4360,4
4361,4
4362,2
4363,4
4364,4
4365,3
4366,4
4367,4
4368,4
4369,2
4370,4
4371,3
4372,4
4373,4
4374,3
4375,4
4376,4
4377,4
4378,3
4379,3
4380,2
4381,4
4382,4
4383,2
4384,4
4385,3
4386,4
4387,2
4388,4
4389,6
4390,4
4391,4
4392,4
4393,4
4394,4
4395,4
4396,4
4397,4
4398,4
4399,2
4400,4
4401,4
4402,4
4403,4
4404,4
4405,3
4406,2
4407,4
4408,4
4409,3
4410,3
4411,4
4412,4
4413,4
4414,3
4415,4
4416,3
4417,4
4418,4
4419,4
4420,2
4421,2
4422,4
4423,3
4424,4
4425,4
4426,3
4427,4
4428,3
4429,4
4430,3
4431,3
4432,4
4433,4
4434,4
4435,4
4436,3
4437,4
4438,4
4439,4
4440,4
4441,4
4442,3
4443,2
4444,4
4445,4
4446,4
4447,4
4448,4
4449,4
4450,4
4451,4
4452,4
4453,4
4454,4
4455,4
4456,4
4457,4
4458,4
4459,4
4460,3
4461,4
4462,2
4463,4
4464,4
4465,4
4466,2
4467,3
4468,3
4469,2
4470,4
4471,4
4472,4
4473,4
4474,3
4475,4
4476,4
4477,4
4478,2
4479,4
4480,3
4481,4
4482,3
4483,4
4484,2
4485,4
4486,4
4487,4
4488,4
4489,4
4490,4
4491,4
4492,4
4493,4
4494,4
4495,4
4496,4
4497,4
4498,2
4499,4
4500,4
4501,4
4502,3
4503,4
4504,4
4505,4
4506,4
4507,3
4508,4
4509,4
4510,4
4511,4
4512,3
4513,4
4514,4
4515,4
4516,4
4517,4
4518,4
4519,4
4520,4
4521,4
4522,4
4523,4
4524,4
4525,4
4526,4
4527,4
4528,4
4529,4
4530,4
4531,4
4532,4
4533,2
4534,3
4535,4
4536,4
4537,4
4538,4
4539,4
4540,4
4541,4
4542,4
4543,4
4544,2
4545,4
4546,4
4547,4
4548,4
4549,4
4550,4
4551,4
4552,4
4553,4
4554,3
4555,4
4556,4
4557,4
4558,4
4559,4
4560,4
4561,4
4562,4
4563,4
4564,4
4565,4
4566,4
4567,4
4568,4
4569,4
4570,4
4571,4
4572,4
4573,4
4574,4
4575,4
4576,3
4577,4
4578,4
4579,4
4580,4
4581,4
4582,4
4583,4
4584,4
4585,4
4586,4
4587,3
4588,4
4589,4
4590,4
4591,4
4592,4
4593,4
4594,4
4595,4
4596,4
4597,4
4598,3
4599,4
4600,4
4601,2
4602,3
4603,4
4604,4
4605,4
4606,3
4607,2
4608,4
4609,4
4610,3
4611,4
4612,2
4613,2
4614,4
4615,4
4616,3
4617,4
4618,4
4619,4
4620,4
4621,4
4622,4
4623,4
4624,3
4625,4
4626,2
4627,4
4628,4
4629,3
4630,4
4631,3
4632,4
4633,4
4634,3
4635,4
4636,3
4637,4
4638,4
4639,4
4640,2
4641,3
4642,3
4643,2
4644,4
4645,4
4646,4
4647,4
4648,4
4649,3
4650,3
4651,4
4652,4
4653,4
4654,4
4655,4
4656,2
4657,4
4658,3
4659,4
4660,4
4661,4
4662,3
4663,4
4664,4
4665,4
4666,3
4667,3
4668,4
4669,4
4670,2
4671,2
4672,4
4673,4
4674,2
4675,4
4676,2
4677,2
4678,3
4679,4
4680,3
4681,3
4682,4
4683,2
4684,3
4685,4
4686,4
4687,4
4688,4
4689,4
4690,3
4691,4
4692,2
4693,4
4694,3
4695,3
4696,4
4697,3
4698,3
4699,4
4700,3
4701,4
4702,3
4703,3
4704,3
4705,2
4706,4
4707,4
4708,4
4709,3
4710,2
4711,4
4712,3
4713,2
4714,2
4715,3
4716,4
4717,4
4718,4
4719,2
4720,4
4721,3
4722,2
4723,3
4724,3
4725,4
4726,3
4727,2
4728,4
4729,3
4730,4
4731,4
4732,4
4733,3
4734,4
4735,3
4736,2
4737,3
4738,4
4739,4
4740,3
4741,4
4742,3
4743,4
4744,2
4745,2
4746,4
4747,4
4748,2
4749,4
4750,2
4751,3
4752,4
4753,3
4754,2
4755,3
4756,4
4757,2
4758,3
4759,3
4760,4
4761,3
4762,4
4763,4
4764,3
4765,3
4766,2
4767,3
4768,4
4769,3
4770,3
4771,3
4772,4
4773,4
4774,4
4775,4
4776,3
4777,3
4778,3
4779,4
4780,2
4781,2
4782,2
4783,4
4784,4
4785,2
4786,4
4787,4
4788,3
4789,3
4790,3
4791,2
4792,3
4793,3
4794,2
4795,4
4796,4
4797,2
4798,4
4799,4
4800,3
4801,3
4802,3
4803,4
4804,4
4805,3
4806,3
4807,4
4808,2
4809,2
4810,4
4811,2
4812,4
4813,3
4814,3
4815,2
4816,3
4817,2
4818,3
4819,3
4820,3
4821,3
4822,4
4823,4
4824,2
4825,4
4826,4
4827,3
4828,3
4829,3
4830,3
4831,4
4832,3
4833,2
4834,4
4835,3
4836,3
4837,4
4838,4
4839,2
4840,2
4841,3
4842,4
4843,2
4844,2
4845,4
4846,3
4847,3
4848,3
4849,2
4850,3
4851,4
4852,4
4853,4
4854,4
4855,2
4856,4
4857,3
4858,3
4859,3
4860,3
4861,3
4862,2
4863,2
4864,3
4865,3
4866,2
4867,4
4868,2
4869,3
4870,3
4871,4
4872,4
4873,3
4874,2
4875,4
4876,4
4877,3
4878,3
4879,2
4880,3
4881,3
4882,3
4883,3
4884,4
4885,3
4886,2
4887,3
4888,4
4889,2
4890,2
4891,4
4892,4
4893,3
4894,3
4895,2
4896,2
4897,4
4898,3
4899,2
4900,3
4901,2
4902,3
4903,3
4904,4
4905,4
4906,2
4907,4
4908,3
4909,4
4910,2
4911,2
4912,3
4913,3
4914,3
4915,2
4916,3
4917,3
4918,3
4919,2
4920,3
4921,3
4922,4
4923,2
4924,3
4925,3
4926,3
4927,3
4928,4
4929,2
4930,4
4931,3
4932,2
4933,3
4934,3
4935,4
4936,3
4937,2
4938,3
4939,2
4940,3
4941,2
4942,4
4943,3
4944,2
4945,3
4946,2
4947,2
4948,3
4949,4
4950,3
4951,2
4952,2
4953,3
4954,3
4955,2
4956,3
4957,3
4958,3
4959,4
4960,3
4961,3
4962,3
4963,4
4964,3
4965,2
4966,2
4967,3
4968,2
4969,3
4970,3
4971,2
4972,3
4973,3
4974,2
4975,3
4976,4
4977,4
4978,3
4979,3
4980,2
4981,3
4982,2
4983,3
4984,3
4985,3
4986,2
4987,2
4988,3
4989,4
4990,3
4991,2
4992,2
4993,3
4994,3
4995,2
4996,3
4997,2
4998,3
4999,3
5000,3
5001,2
5002,3
5003,3
5004,3
5005,3
5006,3
5007,2
5008,3
5009,4
5010,2
5011,3
5012,3
5013,3
5014,2
5015,3
5016,3
5017,3
5018,3
5019,2
5020,2
5021,2
5022,4
5023,3
5024,3
5025,3
5026,3
5027,2
5028,2
5029,2
5030,3
5031,3
5032,3
5033,3
5034,4
5035,2
5036,3
5037,3
5038,3
5039,3
5040,3
5041,2
5042,3
5043,3
5044,2
5045,3
5046,3
5047,3
5048,3
5049,2
5050,3
5051,3
5052,2
5053,2
5054,3
5055,3
5056,3
5057,3
5058,3
5059,3
5060,3
5061,2
5062,3
5063,3
5064,2
5065,2
5066,2
5067,3
5068,3
5069,3
5070,3
5071,2
5072,3
5073,3
5074,3
5075,3
5076,3
5077,3
5078,3
5079,2
5080,3
5081,3
5082,3
5083,2
5084,2
5085,3
5086,3
5087,3
5088,3
5089,2
5090,3
5091,3
5092,3
5093,2
5094,3
5095,3
5096,2
5097,3
5098,2
5099,3
5100,2
5101,3
5102,3
5103,3
5104,3
5105,3
5106,3
5107,3
5108,3
5109,3
5110,3
5111,3
5112,3
5113,2
5114,3
5115,3
5116,3
5117,2
5118,2
5119,3
5120,3
5121,3
5122,3
5123,3
5124,3
5125,3
5126,3
5127,3
5128,3
5129,3
5130,3
5131,3
5132,2
5133,2
5134,3
5135,2
5136,3
5137,3
5138,3
5139,3
5140,3
5141,3
5142,3
5143,3
5144,3
5145,3
5146,3
5147,2
5148,3
5149,3
5150,3
5151,2
5152,2
5153,3
5154,3
5155,3
5156,3
5157,3
5158,3
5159,3
5160,3
5161,3
5162,2
5163,3
5164,3
5165,3
5166,2
5167,3
5168,3
5169,2
5170,3
5171,3
5172,3
5173,3
5174,3
5175,3
5176,3
5177,3
5178,3
5179,3
5180,3
5181,3
5182,3
5183,3
5184,3
5185,3
5186,2
5187,3
5188,3
5189,2
5190,3
5191,3
5192,3
5193,3
5194,3
5195,3
5196,3
5197,2
5198,3
5199,3
5200,3
5201,3
5202,3
5203,3
5204,3
5205,3
5206,3
5207,3
5208,3
5209,3
5210,3
5211,3
5212,3
5213,3
5214,2
5215,3
5216,3
5217,3
5218,3
5219,3
5220,3
5221,3
5222,3
5223,3
5224,3
5225,3
5226,3
5227,3
5228,3
5229,3
5230,3
5231,3
5232,3
5233,3
5234,3
5235,3
5236,3
5237,3
5238,3
5239,3
5240,3
5241,3
5242,3
5243,3
5244,3
5245,3
5246,3
5247,3
5248,3
5249,3
5250,3
5251,3
5252,3
5253,3
5254,3
5255,3
5256,3
5257,3
5258,3
5259,3
5260,3
5261,3
5262,3
5263,3
5264,3
5265,3
5266,3
5267,3
5268,3
5269,3
5270,3
5271,3
5272,3
5273,3
5274,3
5275,3
5276,3
5277,3
5278,3
5279,3
5280,3
5281,3
5282,3
5283,3
5284,3
5285,3
5286,3
5287,3
5288,3
5289,3
5290,3
5291,3
5292,3
5293,3
5294,3
5295,3
5296,3
5297,3
5298,3
5299,3
5300,3
5301,3
5302,3
5303,3
5304,3
5305,3
5306,3
5307,3
5308,3
5309,3
5310,3
5311,3
5312,3
5313,3
5314,3
5315,3
5316,3
5317,3
5318,3
5319,3
5320,3
5321,3
5322,3
5323,3
5324,3
5325,3
5326,3
5327,3
5328,3
5329,3
5330,3
5331,3
5332,3
5333,3
5334,3
5335,3
5336,3
5337,3
5338,3
5339,3
5340,3
5341,3
5342,3
5343,3
5344,3
5345,3
5346,3
5347,3
5348,3
5349,3
5350,3
5351,3
5352,3
5353,3
5354,3
5355,3
5356,3
5357,3
5358,3
5359,3
5360,3
5361,3
5362,3
5363,3
5364,3
5365,3
5366,3
5367,3
5368,3
5369,3
5370,3
5371,3
5372,3
5373,3
5374,3
5375,3
5376,3
5377,3
5378,3
5379,3
5380,3
5381,3
5382,3
5383,3
5384,3
5385,3
5386,3
5387,3
5388,3
5389,3
5390,3
5391,3
5392,3
5393,3
5394,3
5395,3
5396,3
5397,3
5398,3
5399,3
5400,3
5401,3
5402,3
5403,3
5404,3
5405,3
5406,3
5407,3
5408,3
5409,3
5410,3
5411,3
5412,3
5413,3
5414,3
5415,3
5416,3
5417,3
5418,3
5419,3
5420,3
5421,3
5422,3
5423,3
5424,3
5425,3
5426,3
5427,3
5428,3
5429,3
5430,3
5431,3
5432,3
5433,3
5434,3
5435,3
5436,3
5437,3
5438,3
5439,3
5440,3
5441,3
5442,3
5443,3
5444,3
5445,3
5446,3
5447,3
5448,3
5449,3
5450,3
5451,3
5452,3
5453,3
5454,3
5455,3
5456,3
5457,3
5458,3
5459,3
5460,3
5461,3
5462,3
5463,3
5464,3
5465,3
5466,3
5467,3
5468,3
5469,3
5470,3
5471,3
5472,3
5473,3
5474,3
5475,3
5476,3
5477,3
5478,3
5479,3
5480,3
5481,3
5482,3
5483,3
5484,3
5485,3
5486,3
5487,3
5488,3
5489,3
5490,3
5491,3
5492,3
5493,3
5494,3
5495,3
5496,3
5497,3
5498,3
5499,3
5500,3
5501,3
5502,3
5503,3
5504,3
5505,3
5506,3
5507,3
5508,3
5509,3
5510,3
5511,3
5512,3
5513,3
5514,3
5515,3
5516,3
5517,3
5518,3
5519,3
5520,3
5521,3
5522,3
5523,3
5524,3
5525,3
5526,3
5527,3
5528,3
5529,3
5530,3
5531,3
5532,3
5533,3
5534,3
5535,3
5536,3
5537,3
5538,3
5539,3
5540,3
5541,3
5542,3
5543,3
5544,3
5545,3
5546,3
5547,3
5548,3
5549,3
5550,3
5551,3
5552,3
5553,3
5554,3
5555,3
5556,3
5557,3
5558,3
5559,3
5560,3
5561,3
5562,3
5563,3
5564,3
5565,3
5566,3
5567,3
5568,3
5569,3
5570,3
5571,3
5572,3
5573,3
5574,3
5575,3
5576,3
5577,3
5578,3
5579,3
5580,3
5581,3
5582,3
5583,3
5584,3
5585,3
5586,3
5587,3
5588,3
5589,3
5590,3
5591,3
5592,3
5593,3
5594,3
5595,3
5596,3
5597,3
5598,3
5599,3
5600,3
5601,3
5602,3
5603,3
5604,3
5605,3
5606,3
5607,3
5608,3
5609,3
5610,3
5611,3
5612,3
5613,3
5614,3
5615,3
5616,3
5617,3
5618,3
5619,3
5620,3
5621,3
5622,3
5623,3
5624,3
5625,3
5626,3
5627,3
5628,3
5629,3
5630,3
5631,3
5632,3
5633,3
5634,3
5635,3
5636,3
5637,3
5638,3
5639,3
5640,3
5641,3
5642,3
5643,3
5644,3
5645,3
5646,3
5647,3
5648,3
5649,3
5650,3
5651,3
5652,3
5653,3
5654,3
5655,3
5656,3
5657,3
5658,3
5659,3
5660,3
5661,3
5662,3
5663,3
5664,3
5665,3
5666,3
5667,3
5668,3
5669,3
5670,3
5671,3
5672,3
5673,3
5674,3
5675,3
5676,3
5677,3
5678,3
5679,3
5680,3
5681,3
5682,3
5683,3
5684,3
5685,3
5686,3
5687,3
5688,3
5689,3
5690,3
5691,3
5692,3
5693,3
5694,3
5695,3
5696,3
5697,3
5698,3
5699,3
5700,3
5701,3
5702,3
5703,3
5704,3
5705,3
5706,3
5707,3
5708,3
5709,3
5710,3
5711,3
5712,3
5713,3
5714,3
5715,3
5716,3
5717,3
5718,3
5719,3
5720,3
5721,3
5722,3
5723,3
5724,3
5725,3
5726,3
5727,3
5728,3
5729,3
5730,3
5731,3
5732,3
5733,3
5734,3
5735,3
5736,3
5737,3
5738,3
5739,3
5740,3
5741,3
5742,3
5743,3
5744,3
5745,3
5746,3
5747,3
5748,3
5749,3
5750,3
5751,3
5752,3
5753,3
5754,3
5755,3
5756,3
5757,3
5758,3
5759,3
5760,3
5761,3
5762,3
5763,3
5764,3
5765,3
5766,3
5767,3
5768,3
5769,3
5770,3
5771,3
5772,3
5773,3
5774,3
5775,3
5776,3
5777,3
5778,3
5779,3
5780,3
5781,3
5782,3
5783,3
5784,3
5785,3
5786,3
5787,3
5788,3
5789,3
5790,3
5791,3
5792,3
5793,3
5794,3
5795,3
5796,3
5797,3
5798,3
5799,3
5800,3
5801,3
5802,3
5803,3
5804,3
5805,3
5806,3
5807,3
5808,3
5809,3
5810,3
5811,3
5812,3
5813,3
5814,3
5815,3
5816,3
5817,3
5818,3
5819,3
5820,3
5821,3
5822,3
5823,3
5824,3
5825,3
5826,3
5827,3
5828,3
5829,3
5830,3
5831,3
5832,3
5833,3
5834,3
5835,3
5836,3
5837,3
5838,3
5839,3
5840,3
5841,3
5842,3
5843,3
5844,3
5845,3
5846,3
5847,3
5848,3
5849,3
5850,3
5851,3
5852,3
5853,3
5854,3
5855,3
5856,3
5857,3
5858,3
5859,3
5860,3
5861,3
5862,3
5863,3
5864,3
5865,3
5866,3
5867,3
5868,3
5869,3
5870,3
5871,3
5872,3
5873,3
5874,3
5875,3
5876,3
5877,3
5878,3
5879,3
5880,3
5881,3
5882,3
5883,3
5884,3
5885,3
5886,3
5887,3
5888,3
5889,3
5890,3
5891,3
5892,3
5893,3
5894,3
5895,3
5896,3
5897,3
5898,3
5899,3
5900,3
5901,3
5902,3
5903,3
5904,3
5905,3
5906,3
5907,3
5908,3
5909,3
5910,3
5911,3
5912,3
5913,3
5914,3
5915,3
5916,3
5917,3
5918,3
5919,3
5920,3
5921,3
5922,3
5923,3
5924,3
5925,3
5926,3
5927,3
5928,3
5929,3
5930,3
5931,3
5932,3
5933,3
5934,3
5935,3
5936,3
5937,3
5938,3
5939,3
5940,3
5941,3
5942,3
5943,3
5944,3
5945,3
5946,3
5947,3
5948,3
5949,3
5950,3
5951,3
5952,3
5953,3
5954,3
5955,3
5956,3
5957,3
5958,3
5959,3
5960,3
5961,3
5962,3
5963,3
5964,3
5965,3
5966,3
5967,3
5968,3
5969,3
5970,3
5971,3
5972,3
5973,3
5974,3
5975,3
5976,3
5977,3
5978,3
5979,3
5980,3
5981,3
5982,3
5983,3
5984,3
5985,3
5986,3
5987,3
5988,3
5989,3
5990,3
5991,3
5992,3
5993,3
5994,3
5995,3
5996,3
5997,3
5998,3
5999,3
6000,3
6001,3
6002,3
6003,3
6004,3
6005,3
6006,3
6007,3
6008,3
6009,3
6010,3
6011,3
6012,3
6013,3
6014,3
6015,3
6016,3
6017,3
6018,3
6019,3
6020,3
6021,3
6022,3
6023,3
6024,3
6025,3
6026,3
6027,3
6028,3
6029,3
6030,3
6031,3
6032,3
6033,3
6034,3
6035,3
6036,3
6037,3
6038,3
6039,3
6040,3
6041,3
6042,3
6043,3
6044,3
6045,3
6046,3
6047,3
6048,3
6049,3
6050,3
6051,3
6052,3
6053,3
6054,3
6055,3
6056,3
6057,3
6058,3
6059,3
6060,3
6061,3
6062,3
6063,3
6064,3
6065,3
6066,3
6067,3
6068,3
6069,3
6070,3
6071,3
6072,3
6073,3
6074,3
6075,3
6076,3
6077,3
6078,3
6079,3
6080,3
6081,3
6082,3
6083,3
6084,3
6085,3
6086,3
6087,3
6088,3
6089,3
6090,3
6091,3
6092,3
6093,3
6094,3
6095,3
6096,3
6097,3
6098,3
6099,3
6100,3
6101,3
6102,3
6103,3
6104,3
6105,3
6106,3
6107,3
6108,3
6109,3
6110,3
6111,3
6112,3
6113,3
6114,3
